"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.056,5032 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.045,5052 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\custom\mitchell-enlyte\G1681.dwf",Conversion to SVG,0.127,5476 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\custom\mitchell-enlyte\vf2028.dwf",Conversion to SVG,0.346,7072 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\custom\mitchell-enlyte\vu1932.dwf",Conversion to SVG,0.206,6744 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\custom\mitchell-enlyte\vf1932.dwf",Conversion to SVG,0.256,7388 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.064,5012 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.045,4852 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.042,5056 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.112,4880 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.042,5108 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.193,4996 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.051,4920 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.053,4760 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.078,5000 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.052,5056 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.043,5192 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.047,5272 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.042,4904 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.042,5040 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.045,4904 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\hq17_.dwg",Conversion to SVG,0.168,7068 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\hq17_.dwg",Conversion to SVG,0.175,6956 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.062,5080 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\custom\mitchell-enlyte\vf1681.dwf",Conversion to SVG,0.321,7604 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\custom\mitchell-enlyte\vu1681.dwf",Conversion to SVG,0.247,6776 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\custom\mitchell-enlyte\G1681.dwf",Conversion to SVG,0.115,5612 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.077,5036 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\custom\mitchell-enlyte\vf1932.dwf",Conversion to SVG,0.263,7256 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\custom\mitchell-enlyte\vu1681.dwf",Conversion to SVG,0.257,7596 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\custom\mitchell-enlyte\G1681.dwf",Conversion to SVG,0.126,5376 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.077,5016 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\custom\mitchell-enlyte\vf1681.dwf",Conversion to SVG,0.288,7660 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\custom\mitchell-enlyte\vu1681.dwf",Conversion to SVG,0.267,7528 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\custom\mitchell-enlyte\G1681.dwf",Conversion to SVG,0.11,5148 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.095,4908 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\custom\mitchell-enlyte\G1681.dwf",Conversion to SVG,0.114,5588 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.044,4924 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.04,5260 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.044,4916 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.051,5008 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\hq17_.dwg",Conversion to SVG,0.163,7136 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.058,5084 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.048,5160 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.046,5148 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.045,4848 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.05,5168 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.044,5128 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.045,5028 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.05,4900 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.054,4800 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.059,4904 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.048,4944 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.043,5144 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.045,4948 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.062,5048 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.046,4928 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.056,4940 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.044,4916 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.158,4984 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\hq17_.dwg",Conversion to SVG,0.186,7536 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\hq17_.dwg",Conversion to SVG,0.203,6772 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.062,5088 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.071,4876 Kb
"C:\nodejs\cadviewer-conversion-server\\converters\files\Fdad56b508d7cba9865578ef7b169f15d6ad828ec.dwg",Conversion to SVG,0.064,4860 Kb
"C:\nodejs\cadviewer-conversion-server\\converters\files\Fdad56b508d7cba9865578ef7b169f15d6ad828ec.dwg",Conversion to SVG,0.09,4848 Kb
"C:\nodejs\cadviewer-conversion-server\\converters\files\Fdad56b508d7cba9865578ef7b169f15d6ad828ec.dwg",Conversion to SVG,0.087,4904 Kb
"C:\nodejs\cadviewer-conversion-server\\converters\files\Fdad56b508d7cba9865578ef7b169f15d6ad828ec.dwg",Conversion to SVG,0.075,4972 Kb
"C:\nodejs\cadviewer-conversion-server\\converters\files\Fa23f1a36795a550c1aa262bd1979e206c6c455e3.dwg",Conversion to SVG,0.051,5104 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.039,5116 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.074,4916 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.102,4908 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.064,5036 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.049,4956 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.066,5200 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.237,5156 Kb
"C:\nodejs\cadviewer-conversion-server\\\content\drawings\dwg\one_of_simple.dwg",Conversion to SVG,0.079,5052 Kb
